FED;FEDfull;Ambiguity.D;Length.L;Length.W;Emovalsq;Emoval;Arousal;Familiarity;Sem.transp;Figurative;Concrete;Ambig;Confidence
afdBrrkdg;auf die Barrikaden gehen;1;21;4;2,814285714;0,185714286;4,271428571;3,571428571;3,671428571;4,828571429;3,771428571;0,457142857;4,957142857
afdmAbstk;auf dem Absatz kehrtmachen;1;23;4;1,426470588;0,132352941;3,382352941;3,279411765;3;5,147058824;3,411764706;0,220588235;4,5
afdmflsDs;auf dem falschen Dampfer sein;1;25;5;2,857142857;-0,885714286;4,128571429;4,271428571;3,742857143;5,171428571;3,7;0,542857143;4,914285714
afdmHlzws;auf dem Holzweg sein;1;17;4;2,985915493;-0,985915493;3,76056338;4,521126761;3,746478873;5,577464789;3,535211268;0,38028169;5,112676056
afdmOhrts;auf dem Ohr taub sein;1;17;5;3,565217391;-0,985507246;3,811594203;4,217391304;4,47826087;3,782608696;3,884057971;0,623188406;4,753623188
afdmTrcks;auf dem Trockenen sitzen;1;21;4;3,147058824;-0,176470588;3,470588235;4,235294118;4,014705882;4,441176471;4,25;0,544117647;4,691176471
afdmZhnfg;auf dem Zahnfleisch gehen;0;22;4;4,388888889;-1,222222222;4,166666667;3,388888889;2,972222222;5,333333333;3,458333333;0,236111111;4,819444444
afdnPnktk;auf den Punkt kommen;0;17;5;2,450704225;0,873239437;3,408450704;5,267605634;3,901408451;4,802816901;3,14084507;0,338028169;5,056338028
afdrAnkls;auf der Anklagebank sitzen;1;23;4;4,084507042;-1,408450704;3,816901408;3,647887324;4,267605634;3,830985915;4,309859155;0,591549296;4,830985915
afdrBrnhl;auf der Bärenhaut liegen;1;21;4;3,043478261;-0,52173913;3,304347826;3,695652174;2,956521739;5,043478261;3,884057971;0,507246377;5,086956522
afdrHndlg;auf der Hand liegen;1;16;4;2,086956522;0,376811594;3,449275362;4,666666667;3,869565217;4,956521739;4,202898551;0,594202899;5,565217391
afdrStrss;auf der Straße sitzen;1;18;4;4,842857143;-1,157142857;3,371428571;4,471428571;4,1;3,485714286;3,971428571;0,685714286;5,471428571
afegnnFss;auf eigenen Füßen stehen;1;21;4;5,420289855;1,855072464;3,782608696;5,420289855;4,869565217;4,420289855;4,420289855;0,68115942;5,420289855
afennSprh;auf einen Sprung hereinkommen;0;26;4;2,289855072;0,52173913;3,391304348;4,173913043;3,739130435;4,826086957;3,115942029;0,376811594;5,028985507
afenrWlls;auf einer Wellenlänge sein;1;23;4;5,253521127;1,845070423;3,915492958;5,267605634;3,718309859;4,676056338;3,281690141;0,267605634;5,295774648
afgkrtzts;aufgekratzt sein;1;15;2;3,529411765;-0,117647059;4,397058824;4,205882353;3,352941176;4,735294118;3,397058824;0,397058824;4,382352941
afgrssmFl;auf großem Fuß leben;1;17;4;4,1;0,442857143;3,585714286;4,3;3,871428571;5,057142857;3,728571429;0,285714286;5,371428571
afhssnKhs;auf heißen Kohlen sitzen;1;21;4;3,144927536;0,014492754;4,202898551;3,826086957;3,985507246;4,942028986;3,623188406;0,492753623;5,086956522
afKlngkth;auf Kleinigkeiten herumreiten;0;27;3;3,214285714;-0,871428571;4,014285714;4,685714286;3,885714286;5,142857143;3,757142857;0,185714286;5
afsAbstgw;aufs Abstellgleis geschoben werden;1;31;4;4,117647059;-1,117647059;4,235294118;3,970588235;3,838235294;4,735294118;3,838235294;0,382352941;4,779411765
afsflscPs;aufs falsche Pferd setzen;1;22;4;4,014285714;-1,185714286;3,628571429;4,242857143;3,771428571;4,857142857;4,228571429;0,557142857;5,042857143
afsGnzghn;aufs Ganze gehen;0;14;3;3,338028169;1,056338028;4,802816901;5,23943662;4,408450704;4,549295775;4;0,225352113;5,211267606
afWlksbns;auf Wolke sieben schweben;0;22;4;7,291666667;2,291666667;4,875;5,555555556;4,444444444;4,986111111;3,319444444;0,152777778;5,541666667
afzwHchzt;auf zwei Hochzeiten tanzen;1;23;4;3,085714286;0,228571429;3,5;3,214285714;3,285714286;4,528571429;3,642857143;0,5;4,642857143
Agnwschrb;Augenwischerei betreiben;1;23;2;3,768115942;-0,927536232;3,782608696;3,188405797;3,188405797;4,768115942;3,52173913;0,072463768;4,739130435
allHnvzth;alle Hände voll zu tun haben;1;23;6;2,267605634;-0,492957746;3,690140845;5,61971831;4,830985915;3,253521127;4,295774648;0,661971831;5,267605634
allRgstrz;alle Register ziehen;1;18;3;2,705882353;0,970588235;3,911764706;4,058823529;3,279411765;4,852941176;3,808823529;0,426470588;4,926470588
allsafdKs;alles auf den Kopf stellen;1;22;5;2,695652174;-0,782608696;4,31884058;4,753623188;4,202898551;4,768115942;3,884057971;0,362318841;5,275362319
allsfrdKs;alles für die Katz sein;1;19;5;3,376811594;-0,652173913;3,84057971;3,623188406;2,782608696;4,855072464;3,47826087;0,260869565;4,985507246
allsubdHw;alles über den Haufen werfen;1;24;5;4,85915493;-1,535211268;4,535211268;5,070422535;4,323943662;5,070422535;3,788732394;0,774647887;5,042253521
allsuneDb;alles unter ein Dach bringen;1;24;5;3,084507042;1,197183099;3,661971831;4,661971831;3,929577465;5,098591549;3,802816901;0,633802817;4,732394366
allsuneHb;alles unter einen Hut bringen;1;25;5;3,585714286;0,871428571;3,485714286;4,457142857;3,6;4,814285714;3,742857143;0,385714286;4,785714286
alsKzhgws;als Kind zu heiß gebadet worden sein;1;30;7;3,565217391;-1,130434783;3,985507246;4,115942029;3,304347826;5,507246377;3,956521739;0,463768116;4,811594203
altKmllwh;alte Kamellen wieder hervorkramen;1;30;4;2,925373134;-0,507462687;3,805970149;3,23880597;3,432835821;4,865671642;3,611940299;0,268656716;4,835820896
altRchnnb;alte Rechnungen begleichen;1;24;3;3,179104478;0,701492537;4,313432836;4,835820896;4,388059701;4,686567164;3,985074627;0,597014925;5,104477612
amArscdWw;am Arsch der Welt wohnen;0;20;5;3,436619718;-1,183098592;3,957746479;4,464788732;4,154929577;5,323943662;3,661971831;0,084507042;5,338028169
amEnddrWw;am Ende der Welt wohnen;0;19;5;2,549295775;-0,492957746;3,802816901;4,535211268;4,253521127;4,845070423;3,591549296;0,14084507;5,507042254
amEndsnGs;am Ende seiner Geduld sein;0;22;5;4,757142857;-1,471428571;4,585714286;5,671428571;5,342857143;4,142857143;3,871428571;0,471428571;5,2
amRckzpfh;am Rockzipfel hängen;1;18;3;2,695652174;-0,666666667;3,739130435;3,362318841;3,913043478;5;3,52173913;0,347826087;5,333333333
andDckghn;an die Decke gehen;0;15;4;3,782608696;-1,086956522;4,768115942;4,637681159;3,84057971;5,115942029;3,623188406;0,449275362;5,101449275
andnHrnhs;an den Haaren herbeigezogen sein;1;28;5;3,188405797;-0,52173913;3,942028986;4,289855072;3,536231884;4,47826087;3,942028986;0,333333333;5,260869565
andnKlppg;an den Klapperstorch glauben;1;25;4;2,253521127;-0,253521127;3,507042254;2,901408451;3,704225352;4,676056338;3,549295775;0,478873239;4,478873239
andrMtrth;an der Matratze horchen;1;20;4;2,925373134;0,47761194;3,597014925;3,731343284;3,328358209;4,507462687;3,925373134;0,388059701;4,895522388
andrStrph;an der Strippe hängen;1;18;4;2,434782609;-0,347826087;3,68115942;3,782608696;3,115942029;5,188405797;3,637681159;0,362318841;4,869565217
anjmndsLh;an jemandes Lippen hängen;0;22;4;2,405797101;0,144927536;3,739130435;4;3,260869565;4,942028986;3,652173913;0,246376812;4,768115942
ansBttgfs;ans Bett gefesselt;1;16;3;3,5;-0,985714286;4;4,728571429;4,585714286;3,971428571;4;0,685714286;5,2
ApflmtBrv;Äpfel mit Birnen vergleichen;1;25;4;1,671232877;-0,328767123;3,219178082;4,301369863;4,082191781;4,136986301;4,287671233;0,904109589;5,506849315
asallnWlf;aus allen Wolken fallen;0;20;4;3,385714286;-0,128571429;4,271428571;4,557142857;3,614285714;5,114285714;2,871428571;0,285714286;5,328571429
asdmGrbhs;aus dem Gröbsten heraus sein;0;24;5;3,185714286;0,614285714;3,771428571;3,714285714;3,885714286;4,428571429;3,971428571;0,185714286;5,342857143
asdmHschs;aus dem Häuschen sein;1;18;4;4,25;0,944444444;5,333333333;5,180555556;4,375;5,180555556;3,388888889;0,430555556;5,486111111
asdmNhksp;aus dem Nähkästchen plaudern;0;25;4;2,550724638;-0,057971014;3,536231884;3,753623188;3,202898551;5,246376812;3,202898551;0,101449275;5,376811594
asdrHtfhr;aus der Haut fahren;0;16;4;3,521126761;-0,422535211;4,718309859;3,647887324;3,704225352;5,338028169;3,746478873;0,14084507;5,183098592
asenrMeEm;aus einer Mücke einen Elefanten machen;0;33;6;3,647887324;-1,084507042;4,38028169;5,492957746;3,957746479;5,211267606;3,197183099;0,14084507;5,845070423
asjmndmKm;aus jemandem Kleinholz machen;0;26;4;5,357142857;-1,757142857;4,614285714;5,142857143;4,228571429;4,857142857;3,7;0,185714286;5,228571429
assrschsn;außer sich sein;0;13;3;4,109589041;-1,068493151;4,97260274;5,616438356;5,02739726;4,301369863;4,04109589;0,479452055;5,191780822
asvllmHll;aus vollem Hals lachen;0;19;4;5,385714286;1,328571429;4,557142857;4,614285714;5;3,928571429;4,157142857;0,328571429;5,114285714
aufdPakhn;auf die Pauke hauen;1;16;4;2,710144928;0,565217391;4,130434783;3,594202899;3,188405797;4,884057971;3,507246377;0,376811594;4,710144928
bjmndieSl;bei jemandem ist eine Schraube locker;1;32;6;4,471428571;-1,385714286;4,357142857;5,342857143;3,885714286;5,214285714;3,885714286;0,385714286;5,157142857
bjmndmabb;bei jemandem abblitzen;0;20;3;3,6;-0,571428571;4,385714286;4,657142857;4,385714286;4,542857143;3,485714286;0,171428571;5,128571429
bjmndmanc;bei jemandem anecken;0;18;3;3,275362319;-0,52173913;3,579710145;2,942028986;3,405797101;4,405797101;3,811594203;0,31884058;4,565217391
bjmndmAnf;bei jemandem Anklang finden;0;24;4;3,382352941;1,294117647;3,647058824;3,897058824;3,470588235;4,911764706;3,897058824;0,338235294;4,75
bjmndmvrh;bei jemandem verspielt haben;0;25;4;3,739130435;-1,101449275;4,057971014;4,115942029;3,971014493;4,594202899;3,260869565;0,275362319;4,739130435
bjmneSiBh;bei jemandem einen Stein im Brett haben;1;33;7;3,367647059;0,691176471;4,088235294;3,632352941;3,294117647;5,220588235;3,470588235;0,25;4,632352941
bjmniHuMv;bei jemandem ist Hopfen und Malz verloren;0;35;7;3,857142857;-1,371428571;3,685714286;2,828571429;2,942857143;5,114285714;3,514285714;0,228571429;4,385714286
Bkltzstnn;Bauklötze staunen;0;16;2;1,463768116;0,072463768;4,057971014;3,275362319;3,202898551;4,652173913;3,985507246;0,144927536;4,637681159
bknnwebHs;bekannt wie ein bunter Hund sein;0;27;6;2,117647059;0,558823529;3,705882353;3,75;3,764705882;4,691176471;3,058823529;0,220588235;4,852941176
blamachen;blau machen;0;10;2;3,289855072;-0,971014493;3,855072464;4;3,202898551;4,942028986;3,115942029;0,289855072;4,449275362
blssvrNds;blass vor Neid sein;0;16;4;4,056338028;-1,211267606;4,971830986;4,943661972;4,366197183;4,563380282;3,887323944;0,323943662;4,915492958
BltundWss;Blut und Wasser schwitzen;0;22;4;4,028985507;-1,101449275;4,695652174;4,188405797;3,84057971;4,826086957;3,594202899;0,202898551;4,579710145
bmerstnHa;beim ersten Hahnenschrei aufstehen;1;31;4;2,928571429;0,728571429;3,414285714;4;4,328571429;4,171428571;3,342857143;0,585714286;5,285714286
bsindPpps;bis in die Puppen schlafen;0;22;5;2,142857143;0,057142857;3,2;3,1;3,3;4,985714286;3,457142857;0,1;5,042857143
BssimSchf;Böses im Schilde führen;0;20;4;5,746478873;-1,802816901;4,028169014;5;4,690140845;3,802816901;3,647887324;0,154929577;4,915492958
bsubdOiSs;bis über die Ohren in Schulden stecken;0;32;7;6,450704225;-1,690140845;4,704225352;4,676056338;4,098591549;4,746478873;3,492957746;0,154929577;5,366197183
bsubrbdOg;bis über beide Ohren grinsen;0;24;5;6,542857143;1,628571429;4,9;4,8;4,742857143;4,5;4,042857143;0,228571429;5,371428571
bsubrbOvs;bis über beide Ohren verliebt sein;0;29;6;7,057142857;1,942857143;5,4;5,657142857;4,357142857;4,5;4,4;0,114285714;5,2
dArmlhchk;die Ärmel hochkrempeln;1;20;3;3,3;1,271428571;3,657142857;4,571428571;4,128571429;4,342857143;4,171428571;0,614285714;4,971428571
dasWtschn;das Weite suchen;0;14;3;3,5;0,071428571;3,928571429;4,742857143;4,114285714;4,071428571;3,642857143;0,257142857;5,3
dBnindHnn;die Beine in die Hand nehmen;1;23;6;2,214285714;0,557142857;3,657142857;3,542857143;3,614285714;4,942857143;4,042857143;0,557142857;5,042857143
dbttrPlls;die bittere Pille schlucken;1;24;4;3,442857143;-1,071428571;3,871428571;4;4,157142857;4,571428571;3,814285714;0,642857143;5,142857143
dckFrndsn;dicke Freunde sein;1;16;3;7,605633803;2,535211268;4,211267606;5,464788732;4,084507042;4,816901408;3,492957746;0,563380282;5,352112676
dDngrchtg;die Dinge richtigstellen;1;22;3;4,958333333;1,736111111;3,097222222;4,972222222;5,125;4,097222222;3,597222222;0,805555556;4,694444444
dEhrlciPs;die Ehrlichkeit in Person sein;0;26;5;6,263888889;1,986111111;4,291666667;4,319444444;5,152777778;4,013888889;3,694444444;0,472222222;5,541666667
dFligmchn;die Fliege machen;0;15;3;1,913043478;-0,202898551;2,942028986;4,768115942;3,405797101;5,144927536;3,434782609;0,144927536;5,202898551
dFrssplrn;die Fresse polieren;0;17;3;4,957746479;-1,154929577;4,830985915;4,676056338;3,478873239;5,056338028;3,661971831;0,323943662;5,098591549
dFsshchlg;die Füße hochlegen;1;16;3;2,61971831;0,535211268;3,056338028;4,661971831;4,197183099;3,366197183;4,352112676;0,901408451;5
dFssngvrl;die Fassung verlieren;1;19;3;5,014285714;-1,471428571;4,928571429;4,928571429;4,257142857;4,371428571;3,228571429;0,257142857;5,057142857
dggniskKg;dagegen ist kein Kraut gewachsen;1;28;5;2,585714286;-0,757142857;3,171428571;3,085714286;3,157142857;5,171428571;3,271428571;0,328571429;5,171428571
dgnzNckAz;die ganze Nacht kein Auge zumachen;1;29;6;2,309859155;-0,957746479;4,154929577;5,450704225;5,338028169;3,169014085;4,887323944;0,647887324;5,535211268
dHivSidHg;das Herz ist vor Schreck in die Hose gerutscht;0;38;9;3;-1,028985507;4,971014493;5,144927536;4,130434783;5,028985507;3,971014493;0,15942029;5,057971014
dHndindSl;die Hände in den Schoß legen;1;23;6;2,1;-0,185714286;3,414285714;4,185714286;3,528571429;4,414285714;3,771428571;0,628571429;4,957142857
dHsnvllhb;die Hosen voll haben;1;17;4;4,61971831;-1,211267606;4,436619718;5,366197183;4,14084507;4,816901408;4,352112676;0,549295775;5,352112676
dKckistaD;die Kacke ist am Dampfen;1;20;5;3,785714286;-1,071428571;4,357142857;3,885714286;3,628571429;5,014285714;3,257142857;0,2;4,871428571
dKrchimDl;die Kirche im Dorf lassen;0;21;5;2,514285714;0,514285714;3,357142857;3,4;3,342857143;5,314285714;3,014285714;0,271428571;4,914285714
dKrschaSs;die Kirsche aufs Sahnehäubchen setzen;1;33;5;4,274193548;1,338709677;3,838709677;3,806451613;4,016129032;4,725806452;4,258064516;0,661290323;5,080645161
dKrtnoffl;die Karten offen legen;1;19;4;2,890410959;1,191780822;3,452054795;5,342465753;4,890410959;4,095890411;4,123287671;0,767123288;5,369863014
dKtzasdSl;die Katze aus dem Sack lassen;1;24;6;2,275362319;0,420289855;4,043478261;4,695652174;3,550724638;4,971014493;3,608695652;0,652173913;5,289855072
dKtzimSck;die Katze im Sack kaufen;1;20;5;2,652777778;-0,263888889;3,791666667;4,736111111;3,333333333;5,430555556;3,541666667;0,5;4,805555556
dmmwBhnns;dumm wie Bohnenstroh sein;0;22;4;6,142857143;-1,914285714;4,657142857;4,457142857;4,771428571;4,128571429;3,442857143;0,114285714;5,171428571
dmmwBrtsn;dumm wie Brot sein;0;15;4;6,057142857;-2,057142857;4,314285714;4,571428571;3,571428571;4,871428571;2,928571429;0,1;5,2
dmTdenScs;dem Tod ein Schnippchen schlagen;0;28;5;2,647058824;0,911764706;3,985294118;3,308823529;3,088235294;5,220588235;3,235294118;0,102941176;4,382352941
dmTdinsAb;dem Tod ins Angesicht blicken;0;25;5;5,625;-1,458333333;4,777777778;4,805555556;4,333333333;4,708333333;3,736111111;0,222222222;4,902777778
dmTdvndSs;dem Tod von der Schippe springen;0;27;6;4,309859155;0,929577465;4,605633803;3,676056338;3,647887324;5,267605634;3,394366197;0,098591549;5,225352113
dmWntchtz;dem Wein tüchtig zusprechen;1;24;4;2,709677419;0,225806452;3,306451613;3,806451613;3,467741935;5,322580645;4,080645161;0,258064516;4
dnBckzmGm;den Bock zum Gärtner machen;0;23;5;2,565217391;-0,536231884;2,898550725;2,971014493;3,449275362;4,797101449;3,782608696;0,188405797;4,84057971
dnBdnudFv;den Boden unter den Füßen verlieren;1;30;6;4,275362319;-1,260869565;4,405797101;4,913043478;3,985507246;4,724637681;3,623188406;0,52173913;5,173913043
dnBrtnrch;den Braten riechen;1;16;3;3,287671233;0,273972603;4,123287671;4,424657534;4,082191781;4,712328767;4,342465753;0,931506849;4,945205479
DnchkrkHm;Danach kräht kein Hahn mehr;0;23;5;2,855072464;-0,594202899;3,405797101;3,420289855;3,855072464;4,956521739;3,565217391;0,449275362;4,971014493
dNcknhrst;die Nackenhaare sträuben;1;22;3;2,782608696;-0,753623188;4,260869565;3,405797101;3,52173913;4,666666667;3,565217391;0,333333333;5
dnDmnidWd;den Daumen in die Wunde drücken;1;26;6;4,188405797;-0,420289855;4,231884058;3,869565217;3,608695652;4,826086957;3,971014493;0,579710145;4,623188406
dnFdnvrlr;den Faden verlieren;1;17;3;2,666666667;-0,777777778;3,444444444;5,319444444;3,930555556;4,916666667;3,486111111;0,541666667;5,166666667
dnFlttrmb;den Flattermann bekommen;0;22;3;2,657142857;-0,514285714;4,057142857;3,714285714;3,357142857;4,814285714;3,628571429;0,242857143;5,171428571
dnGrtlens;den Gürtel enger schnallen;1;23;4;2,275362319;-0,130434783;3,623188406;4,391304348;3,52173913;4,608695652;3,449275362;0,695652174;5,057971014
dnHtnhmnm;den Hut nehmen müssen;1;18;4;3,411764706;-0,676470588;3,705882353;3,397058824;3,044117647;4,823529412;3,794117647;0,676470588;5,235294118
dnKpfidWh;den Kopf in den Wolken haben;0;23;6;2,563380282;0,14084507;3,76056338;4,507042254;4;5,464788732;3,633802817;0,154929577;5,112676056
dnKpfnchl;den Kopf nicht hängen lassen;1;24;5;4,746478873;1,366197183;4,690140845;5,197183099;4,915492958;4,690140845;3,830985915;0,690140845;5,112676056
dnKpfvrlr;den Kopf verlieren;0;16;3;4,943661972;-0,915492958;4,746478873;5,352112676;4,23943662;4,478873239;3,478873239;0,267605634;5,014084507
dnKpfwndh;den Kopf woanders haben;0;20;4;1,436619718;-0,478873239;3,422535211;4,605633803;4,521126761;4,774647887;3,309859155;0,154929577;4,915492958
dnKrradDz;den Karren aus dem Dreck ziehen;1;26;6;3,84057971;1,231884058;3,956521739;3,913043478;4,086956522;4,043478261;3,797101449;0,579710145;5,246376812
dnKrridDf;den Karren in den Dreck fahren;1;25;6;4,38028169;-1,507042254;4;3,521126761;3,718309859;4,464788732;4,042253521;0,549295775;4,816901408
dnKrzrnzh;den Kürzeren ziehen;1;17;3;3,885714286;-1;4,042857143;5,285714286;3,928571429;4,814285714;3,671428571;0,414285714;5,114285714
dnLdnschm;den Laden schmeißen;0;17;3;4,647887324;0,788732394;4,126760563;5,070422535;3,647887324;4,690140845;3,478873239;0,253521127;4,873239437
dnLfflabg;den Löffel abgeben;1;16;3;6,623188406;-1,724637681;4,47826087;4,724637681;3,536231884;5,086956522;3,536231884;0,637681159;5,739130435
dnMndncha;den Mund nicht aufbekommen;1;23;4;2,549295775;-0,38028169;3,38028169;4,718309859;4,464788732;4,098591549;3,830985915;0,521126761;5,338028169
dnNgladKt;den Nagel auf den Kopf treffen;1;25;6;3,944444444;1,472222222;3,958333333;5,5;4;4,763888889;4,305555556;0,597222222;5,5
dnrchtgTf;den richtigen Ton finden;1;21;4;4,130434783;1,52173913;3,811594203;4,391304348;4,028985507;4,391304348;3,898550725;0,550724638;5,173913043
dnRtstfta;den Rotstift ansetzen;1;19;3;1,897058824;-0,044117647;3,5;2,897058824;3,573529412;4,514705882;3,455882353;0,485294118;4,602941176
dNrvnvrlr;die Nerven verlieren;0;18;3;6,814285714;-1,928571429;5,057142857;5,642857143;4,557142857;4,185714286;3,414285714;0,142857143;5,314285714
dnSchliNh;den Schalk im Nacken haben;1;22;5;3,485714286;-0,028571429;4;3,042857143;3,028571429;5,057142857;3,785714286;0,142857143;4,242857143
dnSchnblh;den Schnabel halten;1;17;3;2,6;-0,171428571;3,785714286;5,1;4,157142857;4,8;3,642857143;0,542857143;5,6
dnSchwnze;den Schwanz einziehen;1;19;3;3,6;-0,942857143;4,085714286;4,685714286;3,628571429;4,971428571;3,828571429;0,385714286;5,185714286
dnStrbdHp;den Stier bei den Hörnern packen;1;27;6;3,638888889;0,611111111;3,833333333;4,541666667;3,486111111;4,736111111;3,708333333;0,541666667;4,694444444
dNsvllhbn;die Nase voll haben;1;16;4;3,391304348;-0,927536232;4,579710145;5,260869565;4,028985507;4,956521739;3,884057971;0,637681159;5,173913043
dnTfladWm;den Teufel an die Wand malen;1;23;6;5,573529412;-1,485294118;4,735294118;4,705882353;3,5;5,014705882;3,720588235;0,588235294;5
dnTflimLh;den Teufel im Leib haben;0;20;5;5,211267606;-1,577464789;4,535211268;4,028169014;4,014084507;5,464788732;3,732394366;0,098591549;4,971830986
dnVglabsc;den Vogel abschießen;1;18;3;3,391304348;-0,115942029;4,31884058;3,855072464;3,913043478;5,347826087;3,579710145;0,507246377;4,608695652
dOhrnsptz;die Ohren spitzen;0;15;3;2,028169014;0,478873239;3,507042254;4,76056338;3,605633803;5,098591549;3,422535211;0,169014085;5,38028169
drchgknls;durchgeknallt sein;0;17;2;4,76056338;-1,126760563;4,422535211;5,661971831;5,183098592;3,633802817;3,323943662;0,408450704;5,211267606
DrckamSth;Dreck am Stecken haben;1;19;4;5,957746479;-1,901408451;4,563380282;4,802816901;3,774647887;4,774647887;3,422535211;0,338028169;5,464788732
drGrschig;der Groschen ist gefallen;1;22;4;2,126760563;0,211267606;3,450704225;4,309859155;3,915492958;4,605633803;3,690140845;0,591549296;4,61971831
drMhebidK;der Magen hängt einem bis in die Kniekehlen;0;36;8;2,695652174;-0,492753623;3,826086957;4,275362319;3,637681159;4,971014493;3,84057971;0,086956522;5,014492754
drMwadGgs;der Mutter wie aus dem Gesicht geschnitten sein;0;40;8;2,828571429;0,857142857;3,357142857;5,342857143;4,685714286;4,614285714;4,671428571;0,242857143;5,614285714
drnglbnms;dran glauben müssen;1;17;3;5,114285714;0;4,428571429;5,2;4,2;4,728571429;3,242857143;0,485714286;5,285714286
drSgiszGn;der Sieg ist zum Greifen nah;0;23;6;4,558823529;1,735294118;4,367647059;5,220588235;4,279411765;4,705882353;4,220588235;0,161764706;5,235294118
drStmmsHf;der Stimme seines Herzens folgen;0;28;5;6,84057971;2,173913043;4,84057971;5,579710145;4,246376812;5,47826087;3,927536232;0,130434783;5,057971014
dsBlvmHmv;das Blaue vom Himmel versprechen;0;28;5;2,985507246;-0,289855072;4,014492754;3,623188406;3,68115942;4,695652174;3,768115942;0,130434783;5,188405797
dsBtthtnm;das Bett hüten müssen;0;18;4;3,246376812;-0,898550725;3,666666667;4,144927536;3,434782609;4,84057971;3,768115942;0,434782609;4,927536232
DSchhtenH;Die Sache hat einen Haken;1;21;5;2,690140845;-0,577464789;4,098591549;4,873239437;4;4,915492958;3,535211268;0,549295775;5,042253521
dsEsbrchn;das Eis brechen;1;13;3;3,47826087;1,217391304;4,188405797;5,057971014;4,304347826;4,971014493;4,391304348;0,710144928;5,579710145
dsGrswchh;das Gras wachsen hören;0;19;4;2,957142857;0,385714286;3,071428571;4,128571429;3,428571429;5,057142857;3,928571429;0,042857143;4,685714286
dsGschtvr;das Gesicht verziehen;1;19;3;2,588235294;-0,735294118;3,573529412;4,25;3,970588235;4;3,779411765;0,529411765;4,676470588
dsGspriGh;das Gespräch in Gang halten;0;23;5;3,763888889;1,263888889;3,027777778;4,777777778;4,916666667;4;4,5;0,472222222;5,083333333
dsHndtchw;das Handtuch werfen;1;17;3;4,742857143;-0,914285714;4,328571429;5,257142857;4,042857143;5,071428571;4,028571429;0,742857143;5,285714286
dsHrzadZt;das Herz auf der Zunge tragen;0;24;6;3,826086957;1,072463768;3,956521739;4,289855072;3,797101449;5,405797101;3,579710145;0,15942029;5,014492754
DsistBnn!;Das ist Banane!;0;13;3;2,514285714;-0,142857143;4,014285714;4,328571429;3,571428571;4,871428571;3,314285714;0,557142857;5,3
DsistdckB;Das ist doch kein Beinbruch;1;23;5;2,253521127;0,61971831;3,563380282;3,985915493;3,647887324;4,85915493;3,985915493;0,61971831;5,549295775
